Time,Activity,PhoneDevice,android_sensor_accelerometer0,android_sensor_accelerometer1,android_sensor_accelerometer2,Lat,Long,XYZ
1500575891790,isaac,motorola-XT1096,-4.797980309,8.331821442,7.460332394,30.6179377,-96.3409216,X
1500575891850,isaac,motorola-XT1096,-2.480392933,7.967903137,3.983951569,30.6179377,-96.3409216,Z
1500575891920,isaac,motorola-XT1096,-5.707777023,6.818686485,7.144298077,30.6179377,-96.3409216,Y
1500575891970,isaac,motorola-XT1096,-7.967903137,7.441178799,6.186617374,30.6179377,-96.3409216,X
1500575892030,isaac,motorola-XT1096,-4.242525578,5.104437828,5.659893036,30.6179377,-96.3409216,X
1500575892090,isaac,motorola-XT1096,-2.863465309,8.398859978,3.217807055,30.6179377,-96.3409216,Z
1500575892160,isaac,motorola-XT1096,-5.899312973,6.617573261,5.046977043,30.6179377,-96.3409216,X
1500575892210,isaac,motorola-XT1096,-3.993528366,5.918466568,3.907337189,30.6179377,-96.3409216,Z
1500575892260,isaac,motorola-XT1096,-6.215347767,3.936067581,5.430049419,30.6179377,-96.3409216,Z
1500575892320,isaac,motorola-XT1096,-5.23851347,7.000645638,6.91445446,30.6179377,-96.3409216,Y
1500575892380,isaac,motorola-XT1096,-7.335834026,7.125144482,9.873687744,30.6179377,-96.3409216,Y
1500575892440,isaac,motorola-XT1096,-5.755661011,3.897760391,5.928043365,30.6179377,-96.3409216,X
1500575892530,isaac,motorola-XT1096,-1.56101954,5.363011837,5.497087002,30.6179377,-96.3409216,X
1500575892560,isaac,motorola-XT1096,-5.726930618,6.971915245,6.617573261,30.6179377,-96.3409216,X
1500575892620,isaac,motorola-XT1096,-6.464344502,6.91445446,6.282385349,30.6179377,-96.3409216,X
1500575892680,isaac,motorola-XT1096,-4.941632271,6.320692539,6.665457726,30.6179377,-96.3409216,Z
1500575892740,isaac,motorola-XT1096,-6.167463779,4.644751072,6.167463779,30.6179377,-96.3409216,X
1500575892800,isaac,motorola-XT1096,-3.706224203,7.632715225,2.52827692,30.6179377,-96.3409216,Z
1500575892860,isaac,motorola-XT1096,-5.612008572,6.06211853,5.439626217,30.6179377,-96.3409216,X
1500575892920,isaac,motorola-XT1096,-3.667917013,5.98550415,4.070142746,30.6179377,-96.3409216,X
1500575892980,isaac,motorola-XT1096,-5.133168221,5.458779812,3.648763418,30.6179377,-96.3409216,X
1500575893040,isaac,motorola-XT1096,-6.042964935,4.357447147,6.301538944,30.6179377,-96.3409216,Y
1500575893120,isaac,motorola-XT1096,-7.680599213,9.423578262,7.546523571,30.6179377,-96.3409216,Y
1500575893150,isaac,motorola-XT1096,-7.967903137,4.692635536,6.675034523,30.6179377,-96.3409216,Z
1500575893210,isaac,motorola-XT1096,-3.514688015,3.629609823,4.003105164,30.6179377,-96.3409216,Y
1500575893270,isaac,motorola-XT1096,-1.22583127,11.09951878,4.721365929,30.6179377,-96.3409216,Z
1500575893340,isaac,motorola-XT1096,-6.129156113,5.324704647,8.121131897,30.6179377,-96.3409216,X
1500575893390,isaac,motorola-XT1096,-6.253654957,6.703764915,4.903325081,30.6179377,-96.3409216,X
1500575893450,isaac,motorola-XT1096,-5.956773758,7.259219646,6.91445446,30.6179377,-96.3409216,X
1500575893540,isaac,motorola-XT1096,-0.938527048,9.030928612,4.204218388,30.6179377,-96.3409216,X
1500575893570,isaac,motorola-XT1096,-5.937620163,8.169015884,5.449203014,30.6179377,-96.3409216,Z
1500575893630,isaac,motorola-XT1096,-2.480392933,6.426037312,5.305551052,30.6179377,-96.3409216,X
1500575893690,isaac,motorola-XT1096,-3.859453201,1.532289028,5.832275391,30.6179377,-96.3409216,Y
1500575893770,isaac,motorola-XT1096,-4.060565948,0.565031588,3.179499865,30.6179377,-96.3409216,Y
1500575893800,isaac,motorola-XT1096,-4.740519524,3.16034627,1.8579005,30.6179377,-96.3409216,Z
1500575893860,isaac,motorola-XT1096,-9.35654068,7.987056732,10.92713642,30.6179377,-96.3409216,Y
1500575893940,isaac,motorola-XT1096,-2.183511972,5.98550415,11.09951878,30.6179377,-96.3409216,X
1500575893980,isaac,motorola-XT1096,-3.246537447,9.653421402,2.470816135,30.6179377,-96.3409216,Y
1500575894040,isaac,motorola-XT1096,-4.57771349,8.475474358,4.606443882,30.6179377,-96.3409216,X
1500575894100,isaac,motorola-XT1096,-6.646304131,9.50976944,5.16189909,30.6179377,-96.3409216,X
1500575894170,isaac,motorola-XT1096,-4.50109911,11.12824917,7.92001915,30.6179377,-96.3409216,Z
1500575894220,isaac,motorola-XT1096,-5.94719696,2.48996973,4.568136692,30.6179377,-96.3409216,Y
1500575894280,isaac,motorola-XT1096,-3.916913986,4.376600742,2.652775526,30.6179377,-96.3409216,Z
1500575894340,isaac,motorola-XT1096,-1.628057122,6.138733387,1.972822189,30.6179377,-96.3409216,X
1500575894400,isaac,motorola-XT1096,-7.240066051,-1.091755986,2.643198729,30.6179377,-96.3409216,X
1500575894460,isaac,motorola-XT1096,-2.987963676,-1.235408068,1.63763392,30.6179377,-96.3409216,Y
1500575894520,isaac,motorola-XT1096,-6.244078159,4.491522312,8.149862289,30.6179377,-96.3409216,X
1500575894570,isaac,motorola-XT1096,-3.552995205,5.056553841,8.341399193,30.6179377,-96.3409216,Z
1500575894640,isaac,motorola-XT1096,-10.36210537,8.973467827,4.213795185,30.6179377,-96.3409216,X
1500575894690,isaac,motorola-XT1096,-2.26970315,5.544970989,8.054094315,30.6179377,-96.3409216,Y
1500575894750,isaac,motorola-XT1096,-4.951209068,5.707777023,5.679046631,30.6179377,-96.3409216,X
1500575894810,isaac,motorola-XT1096,-2.068590164,6.866570473,5.324704647,30.6179377,-96.3409216,Y
1500575894880,isaac,motorola-XT1096,-7.211335659,3.629609823,7.182605267,30.6179377,-96.3409216,Y
1500575894950,isaac,motorola-XT1096,-7.450755596,6.148310184,8.207323074,30.6179377,-96.3409216,Y
1500575894990,isaac,motorola-XT1096,-5.334281445,9.931148529,1.656787634,30.6179377,-96.3409216,Z
1500575895050,isaac,motorola-XT1096,-6.177040577,3.849876404,4.223371983,30.6179377,-96.3409216,X
1500575895120,isaac,motorola-XT1096,-12.00931549,7.489062786,-0.306457818,30.6179377,-96.3409216,Y
1500575895160,isaac,motorola-XT1096,-2.288856745,4.845864296,5.889736176,30.6179377,-96.3409216,Y
1500575895230,isaac,motorola-XT1096,-3.859453201,8.599972725,5.23851347,30.6179377,-96.3409216,Z
1500575895280,isaac,motorola-XT1096,-6.330269337,8.178592682,6.809109688,30.6179377,-96.3409216,Z
1500575895350,isaac,motorola-XT1096,-5.822698593,7.977479935,5.803544998,30.6179377,-96.3409216,X
1500575895400,isaac,motorola-XT1096,1.034295082,4.587290287,4.481945515,30.6179377,-96.3409216,Z
1500575895460,isaac,motorola-XT1096,-5.583278179,11.9614315,3.945644379,30.6179377,-96.3409216,Z
1500575895530,isaac,motorola-XT1096,-5.219359875,8.992621422,2.834734917,30.6179377,-96.3409216,X
1500575895580,isaac,motorola-XT1096,-4.922478676,11.44428444,7.038952827,30.6179377,-96.3409216,X
1500575895640,isaac,motorola-XT1096,-4.472368717,6.924031258,5.123591423,30.6179377,-96.3409216,Y
1500575895700,isaac,motorola-XT1096,-10.96544361,7.364564419,5.765237808,30.6179377,-96.3409216,Y
1500575895760,isaac,motorola-XT1096,-2.892195702,10.0364933,1.541865945,30.6179377,-96.3409216,X
1500575895820,isaac,motorola-XT1096,-5.056553841,5.659893036,4.108449936,30.6179377,-96.3409216,Y
1500575895880,isaac,motorola-XT1096,-5.908889771,5.870582581,5.975927353,30.6179377,-96.3409216,Z
1500575895930,isaac,motorola-XT1096,-6.320692539,6.99106884,4.30956316,30.6179377,-96.3409216,Y
1500575896000,isaac,motorola-XT1096,-7.88171196,7.201758862,6.215347767,30.6179377,-96.3409216,Z
1500575896050,isaac,motorola-XT1096,-4.941632271,7.795520782,7.354987621,30.6179377,-96.3409216,Y
1500575896150,isaac,motorola-XT1096,-5.506663799,4.912901878,6.148310184,30.6179377,-96.3409216,Z
1500575896190,isaac,motorola-XT1096,-0.957680702,7.661445618,4.098873138,30.6179377,-96.3409216,Z
1500575896230,isaac,motorola-XT1096,-5.726930618,7.000645638,2.557007313,30.6179377,-96.3409216,X
1500575896300,isaac,motorola-XT1096,-3.955221176,7.95832634,5.592854977,30.6179377,-96.3409216,Y
1500575896350,isaac,motorola-XT1096,-5.631162167,8.590395927,7.220912457,30.6179377,-96.3409216,X
1500575896410,isaac,motorola-XT1096,-4.769249916,6.445190907,3.294421434,30.6179377,-96.3409216,Z
1500575896470,isaac,motorola-XT1096,-7.967903137,3.007117271,5.343858242,30.6179377,-96.3409216,X
1500575896550,isaac,motorola-XT1096,-3.08373189,4.721365929,6.627150536,30.6179377,-96.3409216,Y
1500575896580,isaac,motorola-XT1096,-2.671929121,2.585737944,2.432508945,30.6179377,-96.3409216,Y
1500575896650,isaac,motorola-XT1096,-5.841852188,2.729389906,3.141192675,30.6179377,-96.3409216,X
1500575896730,isaac,motorola-XT1096,-6.655880928,9.490615845,9.940725327,30.6179377,-96.3409216,Z
1500575896760,isaac,motorola-XT1096,-7.173028469,7.527369976,3.840299606,30.6179377,-96.3409216,Y
1500575896820,isaac,motorola-XT1096,-1.877054095,5.698200226,5.506663799,30.6179377,-96.3409216,X
1500575896880,isaac,motorola-XT1096,-3.524264812,7.240066051,7.872135162,30.6179377,-96.3409216,X
1500575896950,isaac,motorola-XT1096,-6.87614727,4.941632271,7.460332394,30.6179377,-96.3409216,X
1500575897000,isaac,motorola-XT1096,-8.140285492,0.603338838,8.705317497,30.6179377,-96.3409216,X
1500575897060,isaac,motorola-XT1096,-8.226476669,0.871489406,4.46279192,30.6179377,-96.3409216,X
1500575897150,isaac,motorola-XT1096,-5.918466568,5.631162167,5.468356609,30.6179377,-96.3409216,Y
1500575897180,isaac,motorola-XT1096,-5.018246651,6.531382084,-0.009576807,30.6179377,-96.3409216,Z
1500575897240,isaac,motorola-XT1096,-8.714894295,10.23760605,1.991975784,30.6179377,-96.3409216,X
1500575897340,isaac,motorola-XT1096,-7.335834026,9.701305389,4.903325081,30.6179377,-96.3409216,Y
1500575897370,isaac,motorola-XT1096,-6.856993675,12.24873543,6.483498096,30.6179377,-96.3409216,Z
1500575897410,isaac,motorola-XT1096,-0.363918662,10.92713642,3.485957623,30.6179377,-96.3409216,X
1500575897470,isaac,motorola-XT1096,-7.929595947,4.692635536,5.142745018,30.6179377,-96.3409216,Z
1500575897540,isaac,motorola-XT1096,-0.699106872,6.904877663,1.024718285,30.6179377,-96.3409216,X
1500575897590,isaac,motorola-XT1096,-5.487510204,9.576807022,5.295974255,30.6179377,-96.3409216,X
1500575897650,isaac,motorola-XT1096,-4.30956316,6.95276165,4.730942726,30.6179377,-96.3409216,Y
1500575897750,isaac,motorola-XT1096,-4.156333923,7.058106422,5.391742229,30.6179377,-96.3409216,Y
1500575897770,isaac,motorola-XT1096,-8.638279915,3.696647406,5.27682066,30.6179377,-96.3409216,X
1500575897830,isaac,motorola-XT1096,-10.0364933,4.089296341,3.19865346,30.6179377,-96.3409216,Z
1500575897890,isaac,motorola-XT1096,-2.011129379,3.323152065,2.585737944,30.6179377,-96.3409216,X
1500575897950,isaac,motorola-XT1096,-2.873042107,4.261679173,2.135627985,30.6179377,-96.3409216,Z
1500575898010,isaac,motorola-XT1096,-10.79306126,9.931148529,5.267243862,30.6179377,-96.3409216,X
1500575898070,isaac,motorola-XT1096,-6.531382084,9.720458984,2.796427488,30.6179377,-96.3409216,X
1500575898170,isaac,motorola-XT1096,-3.112462282,10.77390766,4.50109911,30.6179377,-96.3409216,Z
1500575898190,isaac,motorola-XT1096,-10.54406452,8.42759037,0.89064306,30.6179377,-96.3409216,Z
1500575898240,isaac,motorola-XT1096,-4.932055473,10.97502041,2.48996973,30.6179377,-96.3409216,Y
1500575898300,isaac,motorola-XT1096,-1.053448796,6.732495308,4.778826714,30.6179377,-96.3409216,Z
1500575898370,isaac,motorola-XT1096,-4.797980309,8.159439087,5.35343504,30.6179377,-96.3409216,Z
1500575898420,isaac,motorola-XT1096,-5.592854977,3.208230257,5.736507416,30.6179377,-96.3409216,Z
1500575898480,isaac,motorola-XT1096,-7.718906403,5.152322292,7.814674377,30.6179377,-96.3409216,Y
1500575898550,isaac,motorola-XT1096,-2.518700123,12.51688671,-0.402225882,30.6179377,-96.3409216,Z
1500575898600,isaac,motorola-XT1096,-4.204218388,3.390189648,4.596867085,30.6179377,-96.3409216,Y
1500575898660,isaac,motorola-XT1096,-2.959233284,2.250549555,6.79953289,30.6179377,-96.3409216,X
1500575898770,isaac,motorola-XT1096,-4.970362663,3.476380825,4.242525578,30.6179377,-96.3409216,X
1500575898780,isaac,motorola-XT1096,-3.34230566,1.877054095,2.786850691,30.6179377,-96.3409216,Z
1500575898830,isaac,motorola-XT1096,-6.79953289,6.378153324,9.43315506,30.6179377,-96.3409216,Z
1500575898890,isaac,motorola-XT1096,-8.092401505,7.144298077,5.688623428,30.6179377,-96.3409216,Y
1500575898960,isaac,motorola-XT1096,-3.955221176,4.5394063,8.446743965,30.6179377,-96.3409216,Z
1500575899010,isaac,motorola-XT1096,-4.395754337,8.398859978,3.581725836,30.6179377,-96.3409216,X
1500575899070,isaac,motorola-XT1096,-5.621585369,6.79953289,6.234501362,30.6179377,-96.3409216,Z
1500575899140,isaac,motorola-XT1096,-6.052541733,9.39484787,4.079719543,30.6179377,-96.3409216,Z
1500575899190,isaac,motorola-XT1096,-4.855441093,10.49618053,5.755661011,30.6179377,-96.3409216,X
1500575899250,isaac,motorola-XT1096,-2.729389906,8.303091049,6.291962147,30.6179377,-96.3409216,X
1500575899340,isaac,motorola-XT1096,-4.079719543,6.962338448,5.956773758,30.6179377,-96.3409216,Y
1500575899370,isaac,motorola-XT1096,-7.134721279,8.101978302,6.110002518,30.6179377,-96.3409216,Z
1500575899430,isaac,motorola-XT1096,-4.30956316,3.236960649,4.788403511,30.6179377,-96.3409216,Y
1500575899490,isaac,motorola-XT1096,-4.596867085,-0.507570744,4.558559895,30.6179377,-96.3409216,X
1500575899550,isaac,motorola-XT1096,-6.847416878,3.007117271,6.06211853,30.6179377,-96.3409216,X
1500575899600,isaac,motorola-XT1096,-10.52491093,5.410895824,10.83136845,30.6179377,-96.3409216,X
1500575899660,isaac,motorola-XT1096,-4.299986362,9.50976944,6.473921299,30.6179377,-96.3409216,X
1500575899730,isaac,motorola-XT1096,-3.782838583,9.768342972,4.50109911,30.6179377,-96.3409216,Z
1500575899780,isaac,motorola-XT1096,-1.982398987,10.54406452,1.762132406,30.6179377,-96.3409216,Z
1500575899840,isaac,motorola-XT1096,-4.548983097,10.55364132,5.372588634,30.6179377,-96.3409216,Y
1500575899950,isaac,motorola-XT1096,-9.54807663,4.472368717,7.10599041,30.6179377,-96.3409216,X
1500575899970,isaac,motorola-XT1096,-7.814674377,4.922478676,2.652775526,30.6179377,-96.3409216,X
1500575900020,isaac,motorola-XT1096,-1.905784607,2.365471363,3.677493811,30.6179377,-96.3409216,Z
1500575900080,isaac,motorola-XT1096,-4.616020679,3.409343243,3.026270866,30.6179377,-96.3409216,X
1500575900170,isaac,motorola-XT1096,-5.813121796,1.886630893,2.920926094,30.6179377,-96.3409216,Y
1500575900190,isaac,motorola-XT1096,-5.372588634,5.114014626,5.018246651,30.6179377,-96.3409216,Z
1500575900260,isaac,motorola-XT1096,-3.514688015,8.111555099,7.508216381,30.6179377,-96.3409216,X
1500575900310,isaac,motorola-XT1096,-6.10042572,7.824251175,9.002198219,30.6179377,-96.3409216,Y
1500575900370,isaac,motorola-XT1096,-7.345410824,3.687070608,4.587290287,30.6179377,-96.3409216,Y
1500575900430,isaac,motorola-XT1096,-4.050989151,6.157886982,5.832275391,30.6179377,-96.3409216,Z
1500575900490,isaac,motorola-XT1096,-2.901772499,7.010222435,6.550535679,30.6179377,-96.3409216,Z
1500575900560,isaac,motorola-XT1096,-5.31512785,2.930502892,8.293514252,30.6179377,-96.3409216,Y
1500575900610,isaac,motorola-XT1096,-6.818686485,-4.644751072,10.35252857,30.6179377,-96.3409216,X
1500575900680,isaac,motorola-XT1096,-9.327810287,-8.705317497,6.244078159,30.6179377,-96.3409216,Z
1500575900760,isaac,motorola-XT1096,-6.502651691,-0.584185243,7.967903137,30.6179377,-96.3409216,Z
1500575900800,isaac,motorola-XT1096,-0.402225882,9.222464561,1.101332784,30.6179377,-96.3409216,X
1500575900860,isaac,motorola-XT1096,-8.101978302,13.85763931,3.208230257,30.6179377,-96.3409216,Z
1500575900920,isaac,motorola-XT1096,-9.021351814,13.42668343,7.680599213,30.6179377,-96.3409216,Y
1500575901000,isaac,motorola-XT1096,-2.738966703,11.61666679,3.629609823,30.6179377,-96.3409216,Y
1500575901030,isaac,motorola-XT1096,-3.79241538,8.159439087,4.587290287,30.6179377,-96.3409216,X
1500575901090,isaac,motorola-XT1096,-5.612008572,10.71644688,2.375048161,30.6179377,-96.3409216,X
1500575901160,isaac,motorola-XT1096,-1.647210717,7.61356163,4.46279192,30.6179377,-96.3409216,Z
1500575901210,isaac,motorola-XT1096,-4.223371983,9.184157372,4.529829502,30.6179377,-96.3409216,X
1500575901270,isaac,motorola-XT1096,-3.620033026,6.646304131,5.679046631,30.6179377,-96.3409216,X
1500575901360,isaac,motorola-XT1096,-9.222464561,3.620033026,9.691728592,30.6179377,-96.3409216,Z
1500575901390,isaac,motorola-XT1096,-5.755661011,7.230489254,2.384624958,30.6179377,-96.3409216,Y
1500575901450,isaac,motorola-XT1096,-2.432508945,3.907337189,4.261679173,30.6179377,-96.3409216,Y
1500575901550,isaac,motorola-XT1096,-7.738059998,5.966350555,3.505111218,30.6179377,-96.3409216,Z
1500575901570,isaac,motorola-XT1096,-3.34230566,1.101332784,3.811569214,30.6179377,-96.3409216,Y
1500575901620,isaac,motorola-XT1096,-6.224924564,3.543418407,4.453215122,30.6179377,-96.3409216,X
1500575901690,isaac,motorola-XT1096,-3.543418407,12.90953541,5.525817394,30.6179377,-96.3409216,Y
1500575901760,isaac,motorola-XT1096,-6.713341713,9.136273384,4.031835556,30.6179377,-96.3409216,X
1500575901800,isaac,motorola-XT1096,-2.978386879,5.449203014,5.372588634,30.6179377,-96.3409216,Y
1500575901860,isaac,motorola-XT1096,-1.972822189,12.34450436,2.844311714,30.6179377,-96.3409216,Y
1500575901960,isaac,motorola-XT1096,-3.38061285,9.730035782,3.869029999,30.6179377,-96.3409216,Z
1500575901980,isaac,motorola-XT1096,-4.118026733,12.27746677,4.616020679,30.6179377,-96.3409216,Z
1500575902040,isaac,motorola-XT1096,-6.358999729,11.60709,5.765237808,30.6179377,-96.3409216,Y
1500575902100,isaac,motorola-XT1096,-10.01733971,5.458779812,4.30956316,30.6179377,-96.3409216,X
1500575902160,isaac,motorola-XT1096,-3.581725836,7.99663353,3.734954596,30.6179377,-96.3409216,X
1500575902220,isaac,motorola-XT1096,-7.929595947,8.475474358,5.056553841,30.6179377,-96.3409216,X
1500575902280,isaac,motorola-XT1096,-1.130063176,11.78904915,6.703764915,30.6179377,-96.3409216,Z
1500575902350,isaac,motorola-XT1096,-6.426037312,10.25675964,7.422025204,30.6179377,-96.3409216,Z
1500575902390,isaac,motorola-XT1096,-3.878606796,7.929595947,4.797980309,30.6179377,-96.3409216,Z
1500575902450,isaac,motorola-XT1096,-8.283937454,5.267243862,11.03248119,30.6179377,-96.3409216,X
1500575902510,isaac,motorola-XT1096,-6.215347767,7.718906403,4.50109911,30.6179377,-96.3409216,X
1500575902580,isaac,motorola-XT1096,-2.633621931,4.558559895,6.579266071,30.6179377,-96.3409216,X
1500575902630,isaac,motorola-XT1096,-3.782838583,6.368576527,5.592854977,30.6179377,-96.3409216,Y
1500575902690,isaac,motorola-XT1096,-6.531382084,6.531382084,6.406883717,30.6179377,-96.3409216,Z
1500575902780,isaac,motorola-XT1096,-6.196194172,5.152322292,7.594407558,30.6179377,-96.3409216,Z
1500575902810,isaac,motorola-XT1096,-6.138733387,5.458779812,5.956773758,30.6179377,-96.3409216,Z
1500575902870,isaac,motorola-XT1096,-1.426944256,10.73560047,2.738966703,30.6179377,-96.3409216,Z
1500575902960,isaac,motorola-XT1096,-4.280832767,3.227383852,7.412448406,30.6179377,-96.3409216,X
1500575902990,isaac,motorola-XT1096,-3.734954596,4.730942726,3.821146011,30.6179377,-96.3409216,Z
1500575903040,isaac,motorola-XT1096,-4.472368717,4.42448473,4.529829502,30.6179377,-96.3409216,X
1500575903100,isaac,motorola-XT1096,-8.935160637,5.679046631,7.182605267,30.6179377,-96.3409216,X
1500575903160,isaac,motorola-XT1096,-6.110002518,6.081272125,7.326257229,30.6179377,-96.3409216,Y
1500575903220,isaac,motorola-XT1096,-4.23294878,4.932055473,5.573701382,30.6179377,-96.3409216,Z
1500575903280,isaac,motorola-XT1096,-0.746990919,8.599972725,4.960785866,30.6179377,-96.3409216,Z
1500575903360,isaac,motorola-XT1096,-4.46279192,6.512228489,6.560112476,30.6179377,-96.3409216,Y
1500575903400,isaac,motorola-XT1096,-6.157886982,2.624045134,6.02381134,30.6179377,-96.3409216,X
1500575903460,isaac,motorola-XT1096,-8.082824707,5.832275391,7.99663353,30.6179377,-96.3409216,X
1500575903540,isaac,motorola-XT1096,-5.851428986,6.291962147,6.10042572,30.6179377,-96.3409216,Z
1500575903580,isaac,motorola-XT1096,-2.327163935,8.475474358,2.365471363,30.6179377,-96.3409216,X
